0.0, 40.390538000000, -3.710352000000, 99.999
0.1, 40.390541666667, -3.710342888889, 99.999
0.2, 40.390545333333, -3.710333777778, 99.999
0.3, 40.390549000000, -3.710324666667, 99.999
0.4, 40.390552666667, -3.710315555556, 99.999
0.5, 40.390556333333, -3.710306444444, 99.999
0.6, 40.390560000000, -3.710297333333, 99.999
0.7, 40.390563666667, -3.710288222222, 99.999
0.8, 40.390567333333, -3.710279111111, 99.999
0.9, 40.390571000000, -3.710270000000, 99.999
1.0, 40.390571000000, -3.710270000000, 99.999
1.1, 40.390574611111, -3.710261277778, 99.999
1.2, 40.390578222222, -3.710252555556, 99.999
1.3, 40.390581833333, -3.710243833333, 99.999
1.4, 40.390585444444, -3.710235111111, 99.999
1.5, 40.390589055556, -3.710226388889, 99.999
1.6, 40.390592666667, -3.710217666667, 99.999
1.7, 40.390596277778, -3.710208944444, 99.999
1.8, 40.390599888889, -3.710200222222, 99.999
1.9, 40.390603500000, -3.710191500000, 99.999
2.0, 40.390607111111, -3.710182777778, 99.999
2.1, 40.390610722222, -3.710174055556, 99.999
2.2, 40.390614333333, -3.710165333333, 99.999
2.3, 40.390617944444, -3.710156611111, 99.999
2.4, 40.390621555556, -3.710147888889, 99.999
2.5, 40.390625166667, -3.710139166667, 99.999
2.6, 40.390628777778, -3.710130444444, 99.999
2.7, 40.390632388889, -3.710121722222, 99.999
2.8, 40.390636000000, -3.710113000000, 99.999
2.9, 40.390636000000, -3.710113000000, 99.999
3.0, 40.390639623529, -3.710104317647, 99.999
3.1, 40.390643247059, -3.710095635294, 99.999
3.2, 40.390646870588, -3.710086952941, 99.999
3.3, 40.390650494118, -3.710078270588, 99.999
3.4, 40.390654117647, -3.710069588235, 99.999
3.5, 40.390657741176, -3.710060905882, 99.999
3.6, 40.390661364706, -3.710052223529, 99.999
3.7, 40.390664988235, -3.710043541176, 99.999
3.8, 40.390668611765, -3.710034858824, 99.999
3.9, 40.390672235294, -3.710026176471, 99.999
4.0, 40.390675858824, -3.710017494118, 99.999
4.1, 40.390679482353, -3.710008811765, 99.999
4.2, 40.390683105882, -3.710000129412, 99.999
4.3, 40.390686729412, -3.709991447059, 99.999
4.4, 40.390690352941, -3.709982764706, 99.999
4.5, 40.390693976471, -3.709974082353, 99.999
4.6, 40.390697600000, -3.709965400000, 99.999
4.7, 40.390701223529, -3.709956717647, 99.999
4.8, 40.390704847059, -3.709948035294, 99.999
4.9, 40.390708470588, -3.709939352941, 99.999
5.0, 40.390712094118, -3.709930670588, 99.999
5.1, 40.390715717647, -3.709921988235, 99.999
