0.0, 40.45013700000000, -3.59511600000000, 99.999
0.1, 40.45013855555555, -3.59519366666667, 99.999
0.2, 40.45014011111111, -3.59527133333333, 99.999
0.3, 40.45014166666667, -3.59534900000000, 99.999
0.4, 40.45014322222222, -3.59542666666667, 99.999
0.5, 40.45014477777777, -3.59550433333333, 99.999
0.6, 40.45014633333333, -3.59558200000000, 99.999
0.7, 40.45014788888889, -3.59565966666667, 99.999
0.8, 40.45014944444444, -3.59573733333333, 99.999
0.9, 40.45015100000000, -3.59581500000000, 99.999
1.0, 40.45015100000000, -3.59581500000000, 99.999
1.1, 40.45015285714285, -3.59589342857143, 99.999
1.2, 40.45015471428572, -3.59597185714286, 99.999
1.3, 40.45015657142857, -3.59605028571429, 99.999
1.4, 40.45015842857143, -3.59612871428571, 99.999
1.5, 40.45016028571428, -3.59620714285714, 99.999
1.6, 40.45016214285715, -3.59628557142857, 99.999
1.7, 40.45016400000000, -3.59636400000000, 99.999
1.8, 40.45016400000000, -3.59636400000000, 99.999
1.9, 40.45016590000000, -3.59644510000000, 99.999
2.0, 40.45016780000000, -3.59652620000000, 99.999
2.1, 40.45016970000000, -3.59660730000000, 99.999
2.2, 40.45017160000000, -3.59668840000000, 99.999
2.3, 40.45017350000001, -3.59676950000000, 99.999
2.4, 40.45017540000000, -3.59685060000000, 99.999
2.5, 40.45017730000000, -3.59693170000000, 99.999
2.6, 40.45017920000000, -3.59701280000000, 99.999
2.7, 40.45018110000000, -3.59709390000000, 99.999
2.8, 40.45018300000000, -3.59717500000000, 99.999
2.9, 40.45018300000000, -3.59717500000000, 99.999
3.0, 40.45018476315790, -3.59725086842105, 99.999
3.1, 40.45018652631579, -3.59732673684211, 99.999
3.2, 40.45018828947369, -3.59740260526316, 99.999
3.3, 40.45019005263158, -3.59747847368421, 99.999
3.4, 40.45019181578947, -3.59755434210526, 99.999
3.5, 40.45019357894737, -3.59763021052632, 99.999
3.6, 40.45019534210527, -3.59770607894737, 99.999
3.7, 40.45019710526316, -3.59778194736842, 99.999
3.8, 40.45019886842105, -3.59785781578947, 99.999
3.9, 40.45020063157895, -3.59793368421053, 99.999
4.0, 40.45020239473684, -3.59800955263158, 99.999
4.1, 40.45020415789474, -3.59808542105263, 99.999
4.2, 40.45020592105264, -3.59816128947368, 99.999
4.3, 40.45020768421053, -3.59823715789474, 99.999
4.4, 40.45020944736842, -3.59831302631579, 99.999
4.5, 40.45021121052632, -3.59838889473684, 99.999
4.6, 40.45021297368421, -3.59846476315789, 99.999
4.7, 40.45021473684211, -3.59854063157895, 99.999
4.8, 40.45021650000000, -3.59861650000000, 99.999
4.9, 40.45021826315789, -3.59869236842105, 99.999
5.0, 40.45022002631579, -3.59876823684211, 99.999
5.1, 40.45022178947368, -3.59884410526316, 99.999
5.2, 40.45022355263158, -3.59891997368421, 99.999
5.3, 40.45022531578947, -3.59899584210526, 99.999
5.4, 40.45022707894736, -3.59907171052632, 99.999
5.5, 40.45022884210526, -3.59914757894737, 99.999
5.6, 40.45023060526316, -3.59922344736842, 99.999
5.7, 40.45023236842105, -3.59929931578947, 99.999
5.8, 40.45023413157895, -3.59937518421053, 99.999
5.9, 40.45023589473684, -3.59945105263158, 99.999
6.0, 40.45023765789473, -3.59952692105263, 99.999
6.1, 40.45023942105263, -3.59960278947368, 99.999
6.2, 40.45024118421053, -3.59967865789474, 99.999
6.3, 40.45024294736842, -3.59975452631579, 99.999
6.4, 40.45024471052631, -3.59983039473684, 99.999
6.5, 40.45024647368421, -3.59990626315789, 99.999
6.6, 40.45024823684210, -3.59998213157895, 99.999
6.7, 40.45025000000000, -3.60005800000000, 99.999
6.8, 40.45025000000000, -3.60005800000000, 99.999
6.9, 40.45024750000000, -3.60014050000000, 99.999
7.0, 40.45024500000000, -3.60022300000000, 99.999
7.1, 40.45024249999999, -3.60030550000000, 99.999
7.2, 40.45023999999999, -3.60038800000000, 99.999
7.3, 40.45023750000000, -3.60047050000000, 99.999
7.4, 40.45023500000000, -3.60055300000000, 99.999
7.5, 40.45023250000000, -3.60063550000000, 99.999
7.6, 40.45023000000000, -3.60071800000000, 99.999
7.7, 40.45023000000000, -3.60071800000000, 99.999
7.8, 40.45022176923077, -3.60079357692308, 99.999
7.9, 40.45021353846153, -3.60086915384615, 99.999
8.0, 40.45020530769231, -3.60094473076923, 99.999
8.1, 40.45019707692308, -3.60102030769231, 99.999
8.2, 40.45018884615384, -3.60109588461538, 99.999
8.3, 40.45018061538461, -3.60117146153846, 99.999
