0.0, 40.390538000000, -3.710352000000, 99.999
0.1, 40.390554500000, -3.710311000000, 99.999
0.2, 40.390571000000, -3.710270000000, 99.999
0.3, 40.390571000000, -3.710270000000, 99.999
0.4, 40.390587250000, -3.710230750000, 99.999
0.5, 40.390603500000, -3.710191500000, 99.999
0.6, 40.390619750000, -3.710152250000, 99.999
0.7, 40.390636000000, -3.710113000000, 99.999
0.8, 40.390636000000, -3.710113000000, 99.999
0.9, 40.390652210526, -3.710074157895, 99.999
1.0, 40.390668421053, -3.710035315789, 99.999
1.1, 40.390684631579, -3.709996473684, 99.999
1.2, 40.390700842105, -3.709957631579, 99.999
1.3, 40.390717052632, -3.709918789474, 99.999
1.4, 40.390733263158, -3.709879947368, 99.999
1.5, 40.390749473684, -3.709841105263, 99.999
1.6, 40.390765684211, -3.709802263158, 99.999
1.7, 40.390781894737, -3.709763421053, 99.999
1.8, 40.390798105263, -3.709724578947, 99.999
1.9, 40.390814315789, -3.709685736842, 99.999
2.0, 40.390830526316, -3.709646894737, 99.999
2.1, 40.390846736842, -3.709608052632, 99.999
2.2, 40.390862947368, -3.709569210526, 99.999
2.3, 40.390879157895, -3.709530368421, 99.999
2.4, 40.390895368421, -3.709491526316, 99.999
2.5, 40.390911578947, -3.709452684211, 99.999
2.6, 40.390927789474, -3.709413842105, 99.999
2.7, 40.390944000000, -3.709375000000, 99.999
2.8, 40.390944000000, -3.709375000000, 99.999
2.9, 40.390946000000, -3.709370000000, 99.999
3.0, 40.390946000000, -3.709370000000, 99.999
3.1, 40.390962181818, -3.709330636364, 99.999
3.2, 40.390978363636, -3.709291272727, 99.999
3.3, 40.390994545455, -3.709251909091, 99.999
3.4, 40.391010727273, -3.709212545455, 99.999
3.5, 40.391026909091, -3.709173181818, 99.999
3.6, 40.391043090909, -3.709133818182, 99.999
3.7, 40.391059272727, -3.709094454545, 99.999
3.8, 40.391075454545, -3.709055090909, 99.999
3.9, 40.391091636364, -3.709015727273, 99.999
4.0, 40.391107818182, -3.708976363636, 99.999
4.1, 40.391124000000, -3.708937000000, 99.999
4.2, 40.391124000000, -3.708937000000, 99.999
4.3, 40.391141727273, -3.708897454545, 99.999
4.4, 40.391159454545, -3.708857909091, 99.999
4.5, 40.391177181818, -3.708818363636, 99.999
4.6, 40.391194909091, -3.708778818182, 99.999
4.7, 40.391212636364, -3.708739272727, 99.999
4.8, 40.391230363636, -3.708699727273, 99.999
4.9, 40.391248090909, -3.708660181818, 99.999
5.0, 40.391265818182, -3.708620636364, 99.999
5.1, 40.391283545455, -3.708581090909, 99.999
5.2, 40.391301272727, -3.708541545455, 99.999
5.3, 40.391319000000, -3.708502000000, 99.999
5.4, 40.391319000000, -3.708502000000, 99.999
5.5, 40.391338727273, -3.708463818182, 99.999
5.6, 40.391358454545, -3.708425636364, 99.999
5.7, 40.391378181818, -3.708387454545, 99.999
5.8, 40.391397909091, -3.708349272727, 99.999
5.9, 40.391417636364, -3.708311090909, 99.999
6.0, 40.391437363636, -3.708272909091, 99.999
6.1, 40.391457090909, -3.708234727273, 99.999
6.2, 40.391476818182, -3.708196545455, 99.999
6.3, 40.391496545455, -3.708158363636, 99.999
6.4, 40.391516272727, -3.708120181818, 99.999
6.5, 40.391536000000, -3.708082000000, 99.999
6.6, 40.391536000000, -3.708082000000, 99.999
6.7, 40.391557833333, -3.708049000000, 99.999
6.8, 40.391579666667, -3.708016000000, 99.999
6.9, 40.391601500000, -3.707983000000, 99.999
7.0, 40.391623333333, -3.707950000000, 99.999
7.1, 40.391645166667, -3.707917000000, 99.999
7.2, 40.391667000000, -3.707884000000, 99.999
7.3, 40.391688833333, -3.707851000000, 99.999
7.4, 40.391710666667, -3.707818000000, 99.999
7.5, 40.391732500000, -3.707785000000, 99.999
7.6, 40.391754333333, -3.707752000000, 99.999
7.7, 40.391776166667, -3.707719000000, 99.999
7.8, 40.391798000000, -3.707686000000, 99.999
7.9, 40.391798000000, -3.707686000000, 99.999
8.0, 40.391822307692, -3.707657692308, 99.999
8.1, 40.391846615385, -3.707629384615, 99.999
8.2, 40.391870923077, -3.707601076923, 99.999
8.3, 40.391895230769, -3.707572769231, 99.999
8.4, 40.391919538462, -3.707544461538, 99.999
8.5, 40.391943846154, -3.707516153846, 99.999
8.6, 40.391968153846, -3.707487846154, 99.999
8.7, 40.391992461538, -3.707459538462, 99.999
8.8, 40.392016769231, -3.707431230769, 99.999
8.9, 40.392041076923, -3.707402923077, 99.999
9.0, 40.392065384615, -3.707374615385, 99.999
9.1, 40.392089692308, -3.707346307692, 99.999
9.2, 40.392114000000, -3.707318000000, 99.999
9.3, 40.392114000000, -3.707318000000, 99.999
9.4, 40.392140222222, -3.707288666667, 99.999
9.5, 40.392166444444, -3.707259333333, 99.999
9.6, 40.392192666667, -3.707230000000, 99.999
9.7, 40.392218888889, -3.707200666667, 99.999
9.8, 40.392245111111, -3.707171333333, 99.999
9.9, 40.392271333333, -3.707142000000, 99.999
10.0, 40.392297555556, -3.707112666667, 99.999
10.1, 40.392323777778, -3.707083333333, 99.999
10.2, 40.392350000000, -3.707054000000, 99.999
10.3, 40.392350000000, -3.707054000000, 99.999
